"0","regfit.bwd <- regsubsets(salary ~ ., data=Hitters, nvmax=19, method=""backward"")"
"0","summary(regfit.bwd)"
"1","Subset selection object
"
"1","Call: "
"1","regsubsets.formula(salary ~ ., data = Hitters, nvmax = 19, method = ""backward"")
"
"1","19"
"1"," Variables "
"1"," (and intercept)"
"1","
"
"1","          "
"1"," Forced in"
"1"," Forced out"
"1","
atbat     "
"1","     FALSE"
"1","      FALSE"
"1","
hits      "
"1","     FALSE"
"1","      FALSE"
"1","
hmrun     "
"1","     FALSE"
"1","      FALSE"
"1","
runs      "
"1","     FALSE"
"1","      FALSE"
"1","
rbi       "
"1","     FALSE"
"1","      FALSE"
"1","
walks     "
"1","     FALSE"
"1","      FALSE"
"1","
years     "
"1","     FALSE"
"1","      FALSE"
"1","
catbat    "
"1","     FALSE"
"1","      FALSE"
"1","
chits     "
"1","     FALSE"
"1","      FALSE"
"1","
chmrun    "
"1","     FALSE"
"1","      FALSE"
"1","
cruns     "
"1","     FALSE"
"1","      FALSE"
"1","
crbi      "
"1","     FALSE"
"1","      FALSE"
"1","
cwalks    "
"1","     FALSE"
"1","      FALSE"
"1","
leagueN   "
"1","     FALSE"
"1","      FALSE"
"1","
divisionW "
"1","     FALSE"
"1","      FALSE"
"1","
putouts   "
"1","     FALSE"
"1","      FALSE"
"1","
assists   "
"1","     FALSE"
"1","      FALSE"
"1","
errors    "
"1","     FALSE"
"1","      FALSE"
"1","
newleagueN"
"1","     FALSE"
"1","      FALSE"
"1","
"
"1","1"
"1"," subsets of each size up to "
"1","19"
"1","
"
"1","Selection Algorithm: "
"1","backward"
"1","
"
"1","         "
"1"," atbat"
"1"," hits"
"1"," hmrun"
"1"," runs"
"1"," rbi"
"1"," walks"
"1"," years"
"1"," catbat"
"1","
1  ( 1 ) "
"1"," "" ""  "
"1"," "" "" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," "" ""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
2  ( 1 ) "
"1"," "" ""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," "" ""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
3  ( 1 ) "
"1"," "" ""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," "" ""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
4  ( 1 ) "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," "" ""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
5  ( 1 ) "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
6  ( 1 ) "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
7  ( 1 ) "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
8  ( 1 ) "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," "" ""   "
"1","
9  ( 1 ) "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
10  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
11  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," "" "" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
12  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," ""*"" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
13  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," "" ""  "
"1"," ""*"" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
14  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
15  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""  "
"1"," ""*"" "
"1"," "" """
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
16  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*"""
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
17  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*"""
"1"," ""*""  "
"1"," "" ""  "
"1"," ""*""   "
"1","
18  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*"""
"1"," ""*""  "
"1"," ""*""  "
"1"," ""*""   "
"1","
19  ( 1 )"
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*"""
"1"," ""*""  "
"1"," ""*""  "
"1"," ""*""   "
"1","
"
"1","         "
"1"," chits"
"1"," chmrun"
"1"," cruns"
"1"," crbi"
"1"," cwalks"
"1"," leagueN"
"1","
1  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," "" "" "
"1"," "" ""   "
"1"," "" ""    "
"1","
2  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," "" "" "
"1"," "" ""   "
"1"," "" ""    "
"1","
3  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," "" "" "
"1"," "" ""   "
"1"," "" ""    "
"1","
4  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," "" "" "
"1"," "" ""   "
"1"," "" ""    "
"1","
5  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," "" "" "
"1"," "" ""   "
"1"," "" ""    "
"1","
6  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," "" "" "
"1"," "" ""   "
"1"," "" ""    "
"1","
7  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," "" "" "
"1"," ""*""   "
"1"," "" ""    "
"1","
8  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," "" ""    "
"1","
9  ( 1 ) "
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," "" ""    "
"1","
10  ( 1 )"
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," "" ""    "
"1","
11  ( 1 )"
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
12  ( 1 )"
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
13  ( 1 )"
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
14  ( 1 )"
"1"," "" ""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
15  ( 1 )"
"1"," ""*""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
16  ( 1 )"
"1"," ""*""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
17  ( 1 )"
"1"," ""*""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
18  ( 1 )"
"1"," ""*""  "
"1"," "" ""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
19  ( 1 )"
"1"," ""*""  "
"1"," ""*""   "
"1"," ""*""  "
"1"," ""*"" "
"1"," ""*""   "
"1"," ""*""    "
"1","
"
"1","         "
"1"," divisionW"
"1"," putouts"
"1"," assists"
"1"," errors"
"1"," newleagueN"
"1","
1  ( 1 ) "
"1"," "" ""      "
"1"," "" ""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
2  ( 1 ) "
"1"," "" ""      "
"1"," "" ""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
3  ( 1 ) "
"1"," "" ""      "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
4  ( 1 ) "
"1"," "" ""      "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
5  ( 1 ) "
"1"," "" ""      "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
6  ( 1 ) "
"1"," ""*""      "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
7  ( 1 ) "
"1"," ""*""      "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
8  ( 1 ) "
"1"," ""*""      "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
9  ( 1 ) "
"1"," ""*""      "
"1"," ""*""    "
"1"," "" ""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
10  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
11  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
12  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," "" ""   "
"1"," "" ""       "
"1","
13  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""   "
"1"," "" ""       "
"1","
14  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""   "
"1"," "" ""       "
"1","
15  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""   "
"1"," "" ""       "
"1","
16  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""   "
"1"," "" ""       "
"1","
17  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""   "
"1"," ""*""       "
"1","
18  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""   "
"1"," ""*""       "
"1","
19  ( 1 )"
"1"," ""*""      "
"1"," ""*""    "
"1"," ""*""    "
"1"," ""*""   "
"1"," ""*""       "
"1","
"
