"0","# In order to add more predictors to our model, we use '+' in the lm syntax"
"0","lm.fit <- lm(medv ~ lstat + age, data=Boston)"
"0","summary(lm.fit)"
"1","
Call:
"
"1",""
"1","lm(formula = medv ~ lstat + age, data = Boston)"
"1",""
"1","

"
"1",""
"1","Residuals:
"
"1","    Min "
"1","     1Q "
"1"," Median "
"1","     3Q "
"1","    Max "
"1","
"
"1","-15.981 "
"1"," -3.978 "
"1"," -1.283 "
"1","  1.968 "
"1"," 23.158 "
"1","
"
"1","
Coefficients:
"
"1","           "
"1"," Estimate"
"1"," Std. Error"
"1"," t value"
"1"," Pr(>|t|)"
"1","    "
"1","
(Intercept)"
"1"," 33.22276"
"1","    0.73085"
"1","  45.458"
"1","  < 2e-16"
"1"," ***"
"1","
lstat      "
"1"," -1.03207"
"1","    0.04819"
"1"," -21.416"
"1","  < 2e-16"
"1"," ***"
"1","
age        "
"1","  0.03454"
"1","    0.01223"
"1","   2.826"
"1","  0.00491"
"1"," ** "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","
"
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
Residual standard error:"
"1"," "
"1","6.173"
"1"," "
"1","on"
"1"," "
"1","503"
"1"," "
"1","degrees of freedom"
"1","
"
"1","Multiple R-squared: "
"1"," "
"1","0.5513"
"1",",	Adjusted R-squared: "
"1"," "
"1","0.5495"
"1"," "
"1","
F-statistic:"
"1"," "
"1","  309"
"1"," "
"1","on"
"1"," "
"1","2"
"1"," "
"1","and"
"1"," "
"1","503"
"1"," "
"1","DF,  p-value:"
"1"," "
"1","< 2.2e-16"
"1","
"
"1","
"
